HEC_DIA,HEC_MES,HEC_ANO,HEC_DEPTOMCPIO,HEC_TIPAGRE,DIA_EMISION,MES_EMISION,ANO_EMISION,DEPTO_MCPIO,QUIEN_REPORTA,VIC_SEXO,VIC_EDAD,TOTAL_HIJOS,NUM_HIJ_HOM,NUM_HIJ_MUJ,VIC_ALFAB,VIC_ESCOLARIDAD,VIC_EST_CIV,VIC_GRUPET,VIC_NACIONAL,VIC_TRABAJA,VIC_OCUP,VIC_DEDICA,VIC_DISC,TIPO_DISCAQ,VIC_REL_AGR,OTRAS_VICTIMAS,VIC_OTRAS_HOM,VIC_OTRAS_MUJ,VIC_OTRAS_N_OS,VIC_OTRAS_N_AS,HEC_AREA,HEC_RECUR_DENUN,INST_DONDE_DENUNCIO,AGR_SEXO,AGR_EDAD,AGR_ALFAB,AGR_ESCOLARIDAD,AGR_EST_CIV,AGR_GURPET,AGR_NACIONAL,AGR_TRABAJA,AGR_OCUP,AGR_DEDICA,AGRESORES_OTROS_TOTAL,AGR_OTROS_HOM,AGR_OTRAS_MUJ,AGR_OTROS_N_OS,AGR_OTRAS_N_AS,INST_DENUN_HECHO,LEY_APLICABLE,MEDIDAS_SEGURIDAD,TIPO_MEDIDA
4,11,2014,311,2122,4,11,2014,311,1,2,36,99.0,99.0,99.0,2.0,10.0,2.0,2,1,1.0,9111.0,,2,,1,99,99,99,99,99,1,2,,1,36,1,10,2,2,1,1,6111.0,,99,99,99,99,99,4,3.0,1.0,
12,11,2014,601,1222,12,11,2014,601,1,2,36,99.0,99.0,99.0,1.0,33.0,2.0,1,1,2.0,,1.0,2,,1,99,99,99,99,99,2,2,,1,42,2,10,2,1,1,1,9211.0,,99,99,99,99,99,4,9.0,9.0,
21,11,2014,602,2221,21,11,2014,602,1,2,36,99.0,99.0,99.0,1.0,33.0,2.0,1,1,2.0,,1.0,2,,5,99,99,99,99,99,1,1,4.0,2,57,1,26,4,1,1,2,,1.0,99,99,99,99,99,3,,,
22,11,2014,1604,1122,24,11,2014,1604,1,2,36,99.0,99.0,99.0,1.0,99.0,2.0,2,1,2.0,,1.0,2,,1,99,99,99,99,99,2,2,,1,50,9,99,2,2,1,9,,,99,99,99,99,99,4,3.0,1.0,
26,12,2014,101,2122,30,12,2014,101,1,1,36,99.0,99.0,99.0,1.0,26.0,2.0,1,1,1.0,8322.0,,2,,1,99,99,99,99,99,1,2,,2,31,1,49,2,1,1,1,4120.0,,99,99,99,99,99,4,1.0,1.0,
11,12,2014,114,2122,15,12,2014,114,1,2,36,99.0,99.0,99.0,2.0,10.0,1.0,1,1,2.0,,1.0,2,,9,2,0,1,0,1,2,1,1.0,1,17,1,26,1,1,1,2,,9.0,0,0,0,0,0,4,3.0,1.0,
21,12,2014,313,1122,22,12,2014,313,1,2,36,99.0,99.0,99.0,1.0,46.0,3.0,1,1,1.0,2341.0,,2,,2,99,99,99,99,99,1,2,,1,36,1,99,9,1,1,1,9999.0,,99,99,99,99,99,4,3.0,1.0,
23,12,2014,509,1121,23,12,2014,509,1,2,36,99.0,99.0,99.0,1.0,39.0,2.0,2,1,2.0,,1.0,2,,1,99,99,99,99,99,1,2,,1,59,1,29,2,1,1,1,6111.0,,99,99,99,99,99,3,,,
19,10,2014,201,1122,4,12,2014,1201,1,2,36,99.0,99.0,99.0,2.0,10.0,9.0,6,1,1.0,5153.0,,2,,2,99,99,99,99,99,1,2,,1,38,2,10,9,6,1,2,,1.0,99,99,99,99,99,1,,,
29,11,2014,1218,2122,1,12,2014,1218,1,1,36,99.0,99.0,99.0,2.0,10.0,2.0,6,1,1.0,9211.0,,2,,2,99,99,99,99,99,2,2,,2,55,2,10,2,6,1,2,,1.0,99,99,99,99,99,3,,,
10,12,2014,1301,1122,10,12,2014,1301,1,2,36,99.0,99.0,99.0,1.0,29.0,2.0,1,1,1.0,5249.0,,2,,1,99,99,99,99,99,1,2,,1,40,1,39,2,1,9,1,4321.0,,99,99,99,99,99,3,,,
10,12,2014,1607,1121,12,12,2014,1607,1,2,36,99.0,99.0,99.0,2.0,10.0,2.0,2,1,2.0,,1.0,9,,1,99,99,99,99,99,2,2,,1,99,2,10,2,2,1,1,9211.0,,99,99,99,99,99,4,1.0,1.0,
29,12,2014,1608,1222,29,12,2014,1608,1,2,36,99.0,99.0,99.0,2.0,10.0,2.0,2,1,2.0,,1.0,2,,1,99,99,99,99,99,9,2,,1,34,1,26,2,2,1,1,8322.0,,99,99,99,99,99,4,3.0,1.0,
3,12,2014,1616,1122,3,12,2014,1616,1,2,36,99.0,99.0,99.0,2.0,10.0,3.0,2,1,2.0,,1.0,2,,2,0,0,0,0,0,2,2,,1,44,2,10,3,2,1,1,9211.0,,0,0,0,0,0,4,3.0,1.0,
10,12,2014,2204,2122,10,12,2014,2204,1,2,36,99.0,99.0,99.0,1.0,29.0,2.0,1,1,2.0,,1.0,2,,1,0,0,0,0,0,2,2,,1,38,1,29,2,1,1,1,6111.0,,99,99,99,99,99,4,3.0,1.0,
20,1,2014,110,2122,29,1,2014,110,1,2,37,99.0,99.0,99.0,1.0,29.0,9.0,2,1,1.0,5249.0,,9,,3,99,99,99,99,99,9,2,,1,34,1,29,3,2,9,1,5414.0,,99,99,99,99,99,4,3.0,1.0,
22,1,2014,302,2122,22,1,2014,302,1,2,37,99.0,99.0,99.0,1.0,44.0,9.0,1,1,1.0,4419.0,,2,,3,99,99,99,99,99,1,2,,1,38,1,22,9,1,1,2,,9.0,99,99,99,99,99,4,1.0,1.0,
2,1,2014,416,2122,2,1,2014,416,1,1,37,99.0,99.0,99.0,1.0,33.0,2.0,1,1,1.0,8153.0,,2,,1,99,99,99,99,99,2,2,,2,36,1,26,2,1,1,2,,1.0,99,99,99,99,99,4,1.0,1.0,
6,1,2014,602,1122,6,1,2014,601,1,2,37,99.0,99.0,99.0,1.0,45.0,2.0,1,1,2.0,,1.0,2,,1,99,99,99,99,99,1,2,,1,41,1,45,2,1,1,1,9999.0,,99,99,99,99,99,3,,,
21,1,2014,919,1121,22,1,2014,919,1,2,37,99.0,99.0,99.0,1.0,29.0,3.0,2,1,2.0,,1.0,2,,2,3,2,0,1,0,1,2,,1,39,1,29,3,2,1,1,6111.0,,3,2,0,1,0,4,3.0,1.0,
11,1,2014,920,1122,12,1,2014,920,1,2,37,99.0,99.0,99.0,1.0,29.0,9.0,1,1,2.0,,1.0,2,,2,99,99,99,99,99,1,2,,1,38,1,39,9,1,1,1,9510.0,,99,99,99,99,99,3,,,
20,1,2014,1207,1121,20,1,2014,1201,1,2,37,99.0,99.0,99.0,1.0,26.0,9.0,1,1,2.0,,1.0,2,,2,1,0,0,0,1,1,2,,1,29,1,33,3,1,1,1,8332.0,,0,0,0,0,0,3,,,
26,1,2014,1228,2122,27,1,2014,1228,1,2,37,99.0,99.0,99.0,2.0,10.0,9.0,2,1,2.0,,1.0,2,,3,0,0,0,0,0,2,2,,1,46,1,29,9,2,1,1,6111.0,,0,0,0,0,0,4,1.0,1.0,
19,1,2014,1301,2122,22,1,2014,1301,1,2,37,99.0,99.0,99.0,1.0,59.0,2.0,1,1,1.0,1120.0,,2,,1,2,0,0,1,1,1,2,,1,33,1,49,2,1,1,1,4311.0,,0,0,0,0,0,1,,,
30,1,2014,2202,2122,30,1,2014,2202,1,2,37,99.0,99.0,99.0,1.0,99.0,1.0,1,9,2.0,,1.0,9,,9,99,99,99,99,99,2,9,,1,99,9,99,9,1,1,9,,,99,99,99,99,99,4,1.0,1.0,
10,2,2014,106,2122,13,2,2014,101,1,1,37,99.0,99.0,99.0,1.0,59.0,2.0,1,1,1.0,9999.0,,2,,9,99,99,99,99,99,1,2,,2,47,1,59,1,1,1,2,,1.0,99,99,99,99,99,4,9.0,9.0,
26,2,2014,101,1121,26,2,2014,101,1,2,37,99.0,99.0,99.0,1.0,59.0,9.0,1,1,1.0,9999.0,,2,,3,1,0,1,0,0,1,2,,1,38,1,49,2,1,1,1,9999.0,,99,99,99,99,99,4,9.0,9.0,
16,2,2014,108,1122,18,2,2014,108,1,2,37,99.0,99.0,99.0,1.0,33.0,2.0,6,1,2.0,,1.0,2,,1,99,99,99,99,99,1,9,,1,39,2,10,2,6,1,1,7512.0,,99,99,99,99,99,4,1.0,1.0,
21,2,2014,108,1112,22,2,2014,108,1,2,37,99.0,99.0,99.0,1.0,29.0,2.0,1,1,1.0,5249.0,,2,,1,99,99,99,99,99,1,1,4.0,1,43,1,29,2,2,1,1,5249.0,,99,99,99,99,99,4,1.0,1.0,
18,2,2014,111,2122,19,2,2014,111,1,2,37,99.0,99.0,99.0,1.0,26.0,9.0,6,1,1.0,5249.0,,9,,2,99,99,99,99,99,2,2,,1,32,1,26,9,9,9,1,8332.0,,99,99,99,99,99,4,1.0,1.0,
21,2,2014,113,2122,21,2,2014,113,1,1,37,99.0,99.0,99.0,1.0,49.0,2.0,1,1,2.0,,4.0,2,,10,99,99,99,99,99,1,2,,1,48,1,39,2,1,1,2,,2.0,99,99,99,99,99,4,9.0,9.0,
9,2,2014,115,1212,10,2,2014,115,1,2,37,99.0,99.0,99.0,1.0,49.0,2.0,1,1,1.0,2341.0,,2,,1,2,0,0,2,0,1,2,,1,39,1,49,2,1,1,1,3322.0,,99,99,99,99,99,1,,,
19,2,2014,312,2121,20,2,2014,312,1,2,37,99.0,99.0,99.0,1.0,46.0,2.0,1,1,2.0,,1.0,2,,1,99,99,99,99,99,9,2,,1,39,1,46,2,1,1,1,5249.0,,99,99,99,99,99,4,3.0,1.0,
7,2,2014,901,2122,7,2,2014,901,1,1,37,99.0,99.0,99.0,1.0,39.0,2.0,2,1,1.0,8122.0,,2,,1,3,0,0,1,2,1,1,3.0,2,38,1,59,2,2,1,2,,1.0,3,0,0,1,2,3,,,
10,2,2014,902,1222,10,2,2014,902,1,2,37,99.0,99.0,99.0,2.0,10.0,3.0,6,1,2.0,,1.0,2,,2,99,99,99,99,99,1,2,,1,41,1,29,3,6,1,1,5249.0,,99,99,99,99,99,3,,,
23,2,2014,1420,1222,23,2,2014,1420,1,2,37,99.0,99.0,99.0,1.0,29.0,9.0,1,1,2.0,,1.0,2,,2,99,99,99,99,99,2,2,,1,35,1,29,9,1,1,1,6111.0,,99,99,99,99,99,3,,,
18,2,2014,1609,2122,20,2,2014,1609,1,2,37,99.0,99.0,99.0,1.0,29.0,2.0,2,1,1.0,9111.0,,2,,9,99,99,99,99,99,2,2,,1,40,1,39,2,2,1,1,6111.0,,2,2,0,0,0,4,3.0,1.0,
5,2,2014,2009,2122,5,2,2014,2009,1,2,37,99.0,99.0,99.0,1.0,23.0,1.0,1,1,2.0,,1.0,2,,9,0,0,0,0,0,2,2,,1,40,2,10,1,1,1,1,9211.0,,0,0,0,0,0,4,1.0,1.0,
21,2,2014,2009,1222,21,2,2014,2009,1,2,37,99.0,99.0,99.0,2.0,10.0,9.0,1,1,2.0,,1.0,2,,2,0,0,0,0,0,2,2,,1,62,2,10,9,1,1,1,9211.0,,0,0,0,0,0,3,,,
27,2,2014,2212,1222,27,2,2014,2212,1,2,37,99.0,99.0,99.0,1.0,29.0,9.0,1,1,2.0,,1.0,2,,3,99,99,99,99,99,2,2,,1,40,1,29,9,1,9,1,6111.0,,99,99,99,99,99,4,1.0,1.0,
19,2,2014,1001,2122,20,2,2014,1001,1,2,37,99.0,99.0,99.0,2.0,10.0,9.0,2,1,2.0,,1.0,2,,3,99,99,99,99,99,2,2,,1,31,1,26,9,2,1,2,,4.0,99,99,99,99,99,3,,,
3,1,2014,1005,1122,4,2,2014,1005,1,2,37,99.0,99.0,99.0,2.0,10.0,2.0,2,1,2.0,,1.0,2,,9,99,99,99,99,99,2,2,,1,40,1,26,2,2,1,1,9211.0,,99,99,99,99,99,4,3.0,1.0,
7,3,2014,1211,2122,10,3,2014,1211,1,2,37,99.0,99.0,99.0,1.0,21.0,2.0,6,1,1.0,9111.0,,2,,1,99,99,99,99,99,1,1,4.0,1,40,1,26,2,6,1,1,9211.0,,99,99,99,99,99,4,3.0,1.0,
20,3,2014,1616,1222,20,3,2014,1616,1,2,37,99.0,99.0,99.0,2.0,10.0,2.0,2,1,2.0,,1.0,2,,10,99,99,99,99,99,2,2,,1,99,9,99,9,2,1,9,,,99,99,99,99,99,4,3.0,1.0,
24,3,2014,2201,1121,25,3,2014,2201,1,2,37,99.0,99.0,99.0,1.0,39.0,2.0,1,1,2.0,,1.0,2,,1,99,99,99,99,99,2,9,,1,47,1,39,2,1,1,1,6111.0,,99,99,99,99,99,4,3.0,1.0,
5,3,2014,2201,1122,5,3,2014,2201,1,1,37,99.0,99.0,99.0,1.0,29.0,2.0,1,1,1.0,5249.0,,2,,1,99,99,99,99,99,2,2,,2,39,1,29,2,2,1,2,,1.0,99,99,99,99,99,3,,,
18,10,2013,106,1122,21,4,2014,106,1,2,37,99.0,99.0,99.0,1.0,32.0,2.0,1,1,2.0,,1.0,2,,9,0,0,0,0,0,1,1,3.0,1,32,1,32,1,1,1,1,9611.0,,0,0,0,0,0,3,,,
9,3,2014,115,1122,11,4,2014,115,9,2,37,99.0,99.0,99.0,1.0,26.0,9.0,1,1,1.0,8153.0,,2,,2,99,99,99,99,99,1,2,,1,39,1,33,9,1,1,1,8153.0,,99,99,99,99,99,4,1.0,1.0,
24,4,2014,301,1122,28,4,2014,301,1,2,37,99.0,99.0,99.0,1.0,33.0,2.0,1,1,2.0,,1.0,2,,1,99,99,99,99,99,1,2,,1,99,1,33,2,2,1,1,5131.0,,99,99,99,99,99,4,1.0,1.0,
26,4,2014,309,1112,29,4,2014,309,1,2,37,99.0,99.0,99.0,1.0,99.0,2.0,1,1,1.0,4120.0,,2,,1,3,0,0,0,3,1,2,,1,45,1,44,2,1,1,1,4110.0,,99,99,99,99,99,4,3.0,1.0,
24,4,2014,312,1122,25,4,2014,312,1,2,37,99.0,99.0,99.0,1.0,29.0,9.0,1,1,1.0,9510.0,,2,,3,99,99,99,99,99,1,2,,1,99,1,29,9,1,1,1,9999.0,,99,99,99,99,99,4,1.0,1.0,
5,4,2014,404,2122,8,4,2014,401,1,2,37,99.0,99.0,99.0,1.0,49.0,2.0,2,1,1.0,2341.0,,2,,1,1,0,1,0,0,1,2,,1,39,1,29,2,2,1,9,,,99,99,99,99,99,1,,,
7,4,2014,719,1122,8,4,2014,719,1,2,37,99.0,99.0,99.0,2.0,10.0,1.0,2,1,2.0,,1.0,2,,10,0,0,0,0,0,2,2,,1,30,2,10,1,2,1,1,9520.0,,0,0,0,0,0,4,3.0,1.0,
22,4,2014,909,2122,29,4,2014,909,1,2,37,99.0,99.0,99.0,1.0,49.0,2.0,2,1,2.0,,1.0,2,,1,99,99,99,99,99,1,2,,1,55,1,10,2,1,1,2,,2.0,99,99,99,99,99,4,9.0,9.0,
30,4,2014,920,1221,30,4,2014,920,1,2,37,99.0,99.0,99.0,1.0,10.0,5.0,5,1,2.0,,1.0,2,,3,99,99,99,99,99,1,2,,1,40,1,29,5,5,1,2,,4.0,99,99,99,99,99,3,,,
27,4,2014,1014,1222,27,4,2014,1014,1,2,37,99.0,99.0,99.0,1.0,10.0,2.0,1,1,2.0,,1.0,2,,1,99,99,99,99,99,1,2,,1,37,1,29,2,1,1,9,,,99,99,99,99,99,3,,,
6,4,2014,1616,2122,7,4,2014,1616,1,2,37,99.0,99.0,99.0,2.0,10.0,2.0,2,1,2.0,,1.0,2,,2,99,99,99,99,99,1,9,,1,99,1,29,2,2,1,1,5249.0,,99,99,99,99,99,4,3.0,1.0,
28,4,2014,2201,1122,28,4,2014,2201,1,2,37,99.0,99.0,99.0,1.0,26.0,2.0,1,1,2.0,,1.0,2,,1,1,1,0,0,0,2,2,,1,43,1,26,2,1,1,1,6111.0,,99,99,99,99,99,3,,,
19,4,2014,2203,2122,22,4,2014,2203,1,2,37,99.0,99.0,99.0,1.0,59.0,9.0,1,1,2.0,,1.0,9,,2,99,99,99,99,99,9,2,,1,39,1,49,3,1,9,9,,,99,99,99,99,99,4,1.0,1.0,
12,5,2014,115,2122,16,5,2014,115,1,1,37,99.0,99.0,99.0,1.0,55.0,2.0,1,1,1.0,2330.0,,2,,1,99,99,99,99,99,1,1,4.0,2,34,1,26,2,1,1,1,3251.0,,99,99,99,99,99,4,1.0,1.0,
8,5,2014,208,2122,23,5,2014,208,1,2,37,99.0,99.0,99.0,1.0,99.0,2.0,1,1,2.0,,1.0,2,,3,0,0,0,0,0,2,2,,1,43,2,10,2,1,1,1,9211.0,,0,0,0,0,0,3,,,
26,4,2014,612,1222,15,5,2014,612,1,2,37,99.0,99.0,99.0,1.0,33.0,2.0,1,1,2.0,,1.0,2,,1,1,0,0,1,0,1,2,,1,38,2,10,2,1,1,1,9211.0,,99,99,99,99,99,3,,,
8,5,2014,714,2122,8,5,2014,701,1,1,37,99.0,99.0,0.0,1.0,23.0,2.0,2,1,1.0,9211.0,,2,,9,1,0,1,0,0,2,2,,2,99,2,10,2,2,1,2,,1.0,1,1,0,0,0,4,1.0,1.0,
99,99,9999,909,2122,3,5,2014,909,1,2,37,99.0,99.0,99.0,1.0,29.0,9.0,2,1,2.0,,1.0,2,,2,99,99,99,99,99,2,2,,1,40,1,10,9,2,1,1,6111.0,,99,99,99,99,99,4,1.0,1.0,
1,5,2014,1001,1122,1,5,2014,1001,1,2,37,99.0,99.0,99.0,1.0,21.0,2.0,1,1,1.0,5249.0,,2,,1,2,1,1,0,0,2,2,,1,40,1,33,2,1,1,1,5249.0,,99,99,99,99,99,3,,,
20,5,2014,1009,2122,21,5,2014,1009,1,1,37,99.0,99.0,99.0,1.0,99.0,9.0,6,1,1.0,8322.0,,2,,3,99,99,99,99,99,1,2,,2,99,9,99,3,6,1,9,,,99,99,99,99,99,4,1.0,1.0,
25,5,2014,1015,1122,25,5,2014,1015,1,2,37,99.0,99.0,99.0,1.0,29.0,9.0,6,1,2.0,,1.0,2,,2,99,99,99,99,99,2,2,,1,40,1,29,9,6,1,1,6111.0,,99,99,99,99,99,3,,,
27,5,2014,1301,1122,27,5,2014,1301,1,2,37,99.0,99.0,99.0,1.0,26.0,2.0,1,1,2.0,,1.0,2,,1,99,99,99,99,99,2,2,,1,37,1,26,2,1,1,1,7112.0,,99,99,99,99,99,3,,,
7,5,2014,1503,1112,15,5,2014,1503,1,2,37,99.0,99.0,99.0,1.0,29.0,1.0,2,1,2.0,,1.0,2,,10,99,99,99,99,99,2,2,,1,45,1,29,2,2,9,1,6111.0,,99,99,99,99,99,4,3.0,1.0,
22,5,2014,1503,1122,22,5,2014,1503,1,2,37,99.0,99.0,99.0,1.0,29.0,2.0,2,1,2.0,,1.0,2,,1,99,99,99,99,99,2,1,9.0,1,40,1,29,2,2,1,9,,,99,99,99,99,99,4,3.0,1.0,
24,5,2014,1904,1122,24,5,2014,1904,1,2,37,99.0,99.0,99.0,1.0,32.0,1.0,1,1,2.0,,1.0,2,,10,0,0,0,0,0,2,2,,2,17,1,99,1,1,1,2,,1.0,0,0,0,0,0,4,1.0,1.0,
17,4,2014,2211,2122,7,5,2014,2211,1,2,37,99.0,99.0,99.0,1.0,29.0,2.0,1,1,2.0,,1.0,2,,4,99,99,99,99,99,2,2,,1,99,9,99,9,9,1,9,,,99,99,99,99,99,4,3.0,1.0,
5,6,2014,108,2121,6,6,2014,108,1,1,37,99.0,99.0,99.0,1.0,49.0,3.0,1,1,1.0,7411.0,,2,,3,99,99,99,99,99,1,2,,2,35,1,49,3,1,1,1,7531.0,,99,99,99,99,99,4,1.0,1.0,
1,6,2014,114,2122,2,6,2014,114,1,2,37,99.0,99.0,99.0,1.0,29.0,1.0,1,1,2.0,,1.0,9,,10,99,99,99,99,99,1,1,4.0,2,32,1,39,3,1,1,2,,1.0,99,99,99,99,99,4,1.0,1.0,
9,6,2014,311,2122,11,6,2014,311,1,2,37,99.0,99.0,99.0,1.0,26.0,2.0,2,1,1.0,5223.0,,2,,10,99,99,99,99,99,1,2,,1,37,1,26,2,2,1,1,5249.0,,99,99,99,99,99,4,3.0,1.0,
29,6,2014,1001,2122,29,6,2014,1001,1,2,37,99.0,99.0,99.0,1.0,21.0,3.0,1,1,2.0,,1.0,2,,2,99,99,99,99,99,2,2,,1,52,1,49,3,2,1,1,7115.0,,99,99,99,99,99,3,,,
11,6,2014,1010,1122,11,6,2014,1010,1,2,37,99.0,99.0,99.0,1.0,29.0,2.0,1,1,1.0,5249.0,,2,,1,99,99,99,99,99,2,2,,1,39,1,39,2,1,1,1,5249.0,,99,99,99,99,99,3,,,
30,6,2014,1010,2122,30,6,2014,1010,1,2,37,99.0,99.0,99.0,1.0,39.0,2.0,1,1,1.0,5249.0,,2,,1,99,99,99,99,99,1,2,,1,36,1,39,2,1,1,1,9211.0,,99,99,99,99,99,3,,,
17,6,2014,1317,1222,18,6,2014,1317,1,2,37,99.0,99.0,99.0,2.0,10.0,9.0,2,1,2.0,,1.0,2,,2,99,99,99,99,99,1,1,1.0,1,37,1,21,9,2,9,1,6111.0,,99,99,99,99,99,1,,,
30,6,2014,2008,2122,30,6,2014,2008,1,2,37,99.0,99.0,99.0,1.0,29.0,9.0,1,1,2.0,,1.0,2,,2,99,99,99,99,99,2,2,,1,39,1,29,9,1,1,2,,1.0,99,99,99,99,99,3,,,
2,6,2014,2201,1122,2,6,2014,2201,1,2,37,99.0,99.0,99.0,9.0,99.0,3.0,2,1,1.0,9520.0,,2,,2,99,99,99,99,99,1,9,,1,41,9,99,3,2,1,1,9520.0,,99,99,99,99,99,3,,,
23,6,2014,2205,1122,23,6,2014,2205,1,2,37,99.0,99.0,99.0,1.0,29.0,3.0,5,1,1.0,5249.0,,2,,2,99,99,99,99,99,1,2,,1,42,1,29,3,2,1,1,5249.0,,99,99,99,99,99,3,,,
6,7,2014,106,2122,6,7,2014,106,1,2,37,99.0,99.0,99.0,1.0,99.0,1.0,1,1,1.0,2262.0,,2,,8,1,0,1,0,0,1,2,,1,20,1,29,3,1,1,2,,1.0,99,99,99,99,99,3,,,
19,7,2014,108,1122,21,7,2014,108,1,2,37,99.0,99.0,99.0,1.0,26.0,2.0,6,1,2.0,,1.0,2,,1,3,0,0,1,2,1,2,,1,39,1,22,2,6,9,1,7231.0,,99,99,99,99,99,4,3.0,1.0,
17,7,2014,108,1222,17,7,2014,108,1,2,37,99.0,99.0,99.0,2.0,10.0,3.0,1,1,1.0,9111.0,,2,,2,99,99,99,99,99,1,2,,1,99,1,29,3,1,1,2,,9.0,99,99,99,99,99,4,9.0,9.0,
13,7,2014,307,1122,13,7,2014,307,1,2,37,99.0,99.0,99.0,9.0,99.0,3.0,6,1,2.0,,1.0,2,,2,99,99,99,99,99,1,2,,1,99,9,99,3,6,1,9,,,99,99,99,99,99,3,,,
25,7,2014,302,2122,28,7,2014,302,1,2,37,99.0,99.0,99.0,1.0,44.0,2.0,1,1,2.0,,1.0,2,,1,99,99,99,99,99,1,2,,1,48,9,99,2,1,9,9,,,99,99,99,99,99,4,1.0,1.0,
6,6,2014,312,1122,8,7,2014,312,1,2,37,99.0,99.0,99.0,2.0,10.0,1.0,1,1,1.0,9520.0,,2,,9,99,99,99,99,99,1,2,,1,39,1,26,1,1,1,1,6111.0,,99,99,99,99,99,4,1.0,1.0,
23,7,2014,602,1122,23,7,2014,602,1,2,37,99.0,99.0,99.0,1.0,33.0,2.0,1,1,2.0,,1.0,2,,1,99,99,99,99,99,2,2,,1,53,1,26,2,1,1,1,7112.0,,99,99,99,99,99,3,,,
16,7,2014,806,1222,16,7,2014,806,1,2,37,99.0,99.0,99.0,2.0,10.0,3.0,2,1,2.0,,1.0,2,,3,99,99,99,99,99,2,2,,1,38,2,10,3,2,1,1,9520.0,,1,0,1,0,0,3,,,
1,7,2014,1001,2122,1,7,2014,1001,1,2,37,99.0,99.0,99.0,1.0,26.0,9.0,1,1,1.0,9510.0,,2,,3,99,99,99,99,99,1,2,,1,37,1,45,9,1,1,1,8322.0,,99,99,99,99,99,3,,,
99,99,9999,1502,2122,2,7,2014,1502,9,2,37,99.0,99.0,99.0,2.0,10.0,2.0,2,1,2.0,,1.0,9,,6,99,99,99,99,99,9,2,,1,21,2,10,1,2,1,1,9211.0,,99,99,99,99,99,4,3.0,1.0,
12,7,2014,1503,1121,12,7,2014,1503,1,2,37,99.0,99.0,99.0,1.0,22.0,2.0,2,1,1.0,9111.0,,9,,1,99,99,99,99,99,2,2,,1,43,1,23,2,2,1,1,6111.0,,99,99,99,99,99,4,3.0,1.0,
19,7,2014,1609,1122,21,7,2014,1609,1,2,37,99.0,99.0,99.0,1.0,22.0,1.0,2,1,2.0,,1.0,2,,10,99,99,99,99,99,9,9,,1,25,2,10,1,2,1,1,9211.0,,99,99,99,99,99,4,3.0,1.0,
18,7,2014,2203,2122,21,7,2014,2203,1,2,37,99.0,99.0,99.0,2.0,10.0,1.0,1,1,2.0,,1.0,2,,6,99,99,99,99,99,1,2,,1,19,2,10,1,1,1,1,6111.0,,99,99,99,99,99,4,1.0,1.0,
19,6,2014,2211,1122,1,7,2014,2211,1,2,37,99.0,99.0,99.0,2.0,10.0,2.0,1,1,2.0,,1.0,2,,1,99,99,99,99,99,2,2,,1,99,9,99,2,1,1,9,,,99,99,99,99,99,4,3.0,1.0,
7,8,2014,101,2122,7,8,2014,101,1,2,37,99.0,99.0,99.0,1.0,49.0,9.0,1,1,1.0,8131.0,,2,,3,99,99,99,99,99,1,9,,1,99,1,99,9,1,9,1,9999.0,,99,99,99,99,99,4,1.0,1.0,
10,8,2014,115,1122,11,8,2014,115,1,2,37,99.0,99.0,99.0,1.0,24.0,9.0,1,1,2.0,,1.0,2,,3,99,99,99,99,99,1,9,,1,28,1,23,9,1,1,1,9313.0,,99,99,99,99,99,4,1.0,1.0,
2,8,2014,311,2122,4,8,2014,311,1,2,37,99.0,99.0,99.0,1.0,99.0,9.0,2,1,2.0,,1.0,9,,2,99,99,99,99,99,1,2,,1,38,1,99,9,2,1,1,9211.0,,99,99,99,99,99,4,3.0,1.0,
20,8,2014,312,1122,20,8,2014,312,1,2,37,99.0,99.0,99.0,1.0,26.0,2.0,1,1,2.0,,1.0,9,,1,1,0,0,0,1,1,9,,1,31,1,33,2,1,1,1,7512.0,,99,99,99,99,99,4,1.0,1.0,
20,8,2014,312,1122,21,8,2014,312,1,2,37,99.0,99.0,99.0,1.0,99.0,2.0,1,1,2.0,,1.0,2,,1,99,99,99,99,99,1,2,,1,47,1,99,2,1,1,9,,,99,99,99,99,99,4,3.0,1.0,
16,8,2014,601,1122,16,8,2014,601,1,2,37,99.0,99.0,99.0,1.0,56.0,9.0,1,1,1.0,2211.0,,2,,2,99,99,99,99,99,1,2,,1,35,1,56,9,1,1,1,2211.0,,99,99,99,99,99,3,,,
13,8,2014,801,1122,14,8,2014,801,1,2,37,99.0,99.0,99.0,1.0,45.0,2.0,2,1,2.0,,1.0,2,,1,0,0,0,0,0,2,2,,1,39,1,46,2,2,1,1,5249.0,,0,0,0,0,0,3,,,
3,8,2014,1005,1222,4,8,2014,1005,1,2,37,99.0,99.0,99.0,1.0,26.0,2.0,1,1,2.0,,1.0,2,,1,99,99,99,99,99,2,2,,1,38,1,26,2,1,1,1,9211.0,,99,99,99,99,99,4,3.0,1.0,
9,8,2014,1504,1122,11,8,2014,1504,1,2,37,99.0,99.0,99.0,1.0,49.0,1.0,1,1,1.0,9999.0,,2,,8,99,99,99,99,99,1,2,,1,27,1,99,1,1,1,9,,,99,99,99,99,99,4,3.0,1.0,
9,7,2014,1609,2212,15,8,2014,1601,1,2,37,99.0,99.0,99.0,1.0,29.0,1.0,2,1,2.0,,1.0,2,,10,99,99,99,99,99,2,2,,1,29,1,29,9,2,1,1,6111.0,,99,99,99,99,99,1,,,
